S_H1N1,E_H1N1,I_H1N1,R_H1N1,beta_H1N1,S_H3N2,E_H3N2,I_H3N2,R_H3N2,beta_H3N2,S_B,E_B,I_B,R_B,beta_B
304875.0,4173.0,2694.0,88258.0,3.8011367493036475e-06,295823.0,0.0,0.0,102339.0,,239838.0,0.0,0.0,157412.0,
302660.0,5337.0,3396.0,88607.0,2.1550185917296942e-06,295573.0,0.0,0.0,102107.0,,239636.0,0.0,0.0,156904.0,
295689.0,9186.0,6507.0,88618.0,3.6230898760020386e-06,295564.0,0.0,0.0,100353.0,,239628.0,0.0,0.0,154124.0,
294513.0,8147.0,7911.0,89429.0,5.047443516148763e-07,294976.0,0.0,0.0,100859.0,,239139.0,0.0,0.0,154483.0,
284960.0,10729.0,14641.0,89670.0,2.2897345378658478e-06,294796.0,0.0,0.0,98529.0,,238985.0,0.0,0.0,150834.0,
277249.0,17264.0,15008.0,90479.0,1.8531812339205585e-06,294190.0,0.0,0.0,97326.0,,238498.0,0.0,0.0,148486.0,
263840.0,21120.0,24088.0,90952.0,2.1098666623431893e-06,293853.0,0.0,0.0,94390.0,,238222.0,0.0,0.0,143647.0,
246277.0,30972.0,30748.0,92003.0,2.3193055876891926e-06,293086.0,0.0,0.0,90937.0,,237572.0,0.0,0.0,137585.0,
209230.0,54610.0,41035.0,95125.0,4.314938920820696e-06,290794.0,0.0,0.0,84420.0,,235721.0,0.0,0.0,125898.0,
191000.0,55277.0,56383.0,97340.0,1.6927979387051145e-06,289160.0,0.0,0.0,81856.0,,234363.0,0.0,0.0,120855.0,
143861.0,65369.0,86459.0,104311.0,3.789894165787597e-06,283954.0,0.0,0.0,76559.0,,230183.0,0.0,0.0,109006.0,
137394.0,53606.0,103513.0,105487.0,4.547159603422325e-07,283083.0,0.0,0.0,76068.0,,229459.0,0.0,0.0,107583.0,
128708.0,15153.0,141099.0,115040.0,4.782889499612301e-07,276101.0,0.0,0.0,83368.0,,223796.0,0.0,0.0,113680.0,
110302.0,27092.0,139855.0,122751.0,1.193158207324613e-06,270402.0,0.0,0.0,86350.0,,219242.0,0.0,0.0,114003.0,
109070.0,19638.0,135132.0,136160.0,8.358862670456716e-08,260402.0,0.0,0.0,99451.0,,211145.0,0.0,0.0,126946.0,
84267.0,26035.0,135975.0,153723.0,2.1646496372240563e-06,247343.0,0.0,0.0,110525.0,,200695.0,0.0,0.0,134523.0,
65184.0,43886.0,100160.0,190770.0,2.922882298484428e-06,219935.0,0.0,0.0,142587.0,,178457.0,0.0,0.0,163867.0,
51427.0,32840.0,106733.0,209000.0,2.506304479385111e-06,206484.0,0.0,0.0,157260.0,,167485.0,0.0,0.0,176630.0,
28497.0,36687.0,78677.0,256139.0,1.0227208753493038e-05,171613.0,0.0,0.0,198398.0,,139166.0,0.0,0.0,214544.0,
28068.0,23359.0,85967.0,262606.0,1.7779275226527487e-07,166813.0,0.0,0.0,204761.0,,135298.0,0.0,0.0,220828.0,
24365.0,4132.0,100211.0,271292.0,1.5166029638472469e-06,160380.0,0.0,0.0,212514.0,,130068.0,0.0,0.0,228051.0,
15024.0,13044.0,82234.0,289698.0,7.560602082480388e-06,146703.0,0.0,0.0,228450.0,,119050.0,0.0,0.0,242714.0,
14941.0,9424.0,84705.0,290930.0,6.558271321223533e-08,145779.0,0.0,0.0,229660.0,,118284.0,0.0,0.0,243917.0,
13442.0,1582.0,69243.0,315733.0,1.610504216036813e-06,127465.0,0.0,0.0,254062.0,,103467.0,0.0,0.0,268123.0,
13399.0,1542.0,50243.0,334816.0,6.387346925986872e-08,113367.0,0.0,0.0,273136.0,,92087.0,0.0,0.0,287190.0,
10484.0,2958.0,37985.0,348573.0,7.319803390332044e-06,103167.0,0.0,0.0,286137.0,,83797.0,0.0,0.0,299720.0,
10455.0,2944.0,15098.0,371503.0,1.8371919749680693e-07,86238.0,0.0,0.0,309058.0,,70092.0,0.0,0.0,322637.0,
10432.0,52.0,17584.0,371932.0,1.2538413337278173e-07,85913.0,0.0,0.0,309480.0,,69846.0,0.0,0.0,323053.0,
10067.0,388.0,13910.0,375635.0,2.606547633372579e-06,83143.0,0.0,0.0,313085.0,,67606.0,0.0,0.0,326621.0,
9427.0,1005.0,4592.0,384976.0,1.4784430073157056e-05,76272.0,0.0,0.0,322251.0,,62008.0,0.0,0.0,335711.0,
9338.0,729.0,4874.0,385059.0,1.955467544380105e-06,76211.0,0.0,0.0,322313.0,,61954.0,0.0,0.0,335755.0,
9326.0,101.0,4015.0,386558.0,3.204795228273558e-07,75113.0,0.0,0.0,323807.0,,61052.0,0.0,0.0,337250.0,
9313.0,25.0,4061.0,386601.0,3.437326291080247e-07,75079.0,0.0,0.0,323846.0,,61025.0,0.0,0.0,337289.0,
9312.0,14.0,1158.0,389516.0,9.273602431019236e-08,72920.0,0.0,0.0,326761.0,,59337.0,0.0,0.0,340204.0,
9311.0,2.0,1142.0,389545.0,9.404540248704947e-08,72900.0,0.0,0.0,326790.0,,59321.0,0.0,0.0,340232.0,
